Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-08 02:22:00,  31417.1,   4031.4,   -37498.3,  31674.7,  49085.8,  7.312,    -49.812
2019-08-08 02:23:00,  31417.4,   4031.4,   -37498.3,  31675.0,  49085.9,  7.312,    -49.812
2019-08-08 02:24:00,  31417.4,   4031.3,   -37498.3,  31675.0,  49086.0,  7.312,    -49.812
2019-08-08 02:25:00,  31417.7,   4031.3,   -37498.3,  31675.3,  49086.1,  7.312,    -49.812
2019-08-08 02:26:00,  31418.1,   4031.4,   -37498.4,  31675.7,  49086.4,  7.312,    -49.812
2019-08-08 02:27:00,  31418.1,   4031.5,   -37498.4,  31675.7,  49086.4,  7.312,    -49.812
2019-08-08 02:28:00,  31417.8,   4031.3,   -37498.4,  31675.4,  49086.2,  7.312,    -49.812
2019-08-08 02:29:00,  31417.7,   4031.2,   -37498.4,  31675.3,  49086.2,  7.312,    -49.812
2019-08-08 02:30:00,  31417.5,   4031.0,   -37498.3,  31675.0,  49085.9,  7.311,    -49.812
2019-08-08 02:31:00,  31417.7,   4030.8,   -37498.2,  31675.2,  49086.0,  7.311,    -49.812
2019-08-08 02:32:00,  31417.8,   4030.5,   -37498.2,  31675.3,  49086.0,  7.310,    -49.812
2019-08-08 02:33:00,  31417.9,   4030.4,   -37498.1,  31675.4,  49086.0,  7.310,    -49.812
2019-08-08 02:34:00,  31418.0,   4030.4,   -37498.1,  31675.4,  49086.0,  7.310,    -49.811
2019-08-08 02:35:00,  31418.0,   4030.5,   -37498.0,  31675.5,  49086.0,  7.310,    -49.811
2019-08-08 02:36:00,  31418.0,   4030.9,   -37497.9,  31675.5,  49086.0,  7.311,    -49.811
2019-08-08 02:37:00,  31417.8,   4031.1,   -37497.9,  31675.3,  49085.8,  7.311,    -49.811
2019-08-08 02:38:00,  31417.5,   4031.3,   -37497.8,  31675.1,  49085.6,  7.312,    -49.812
2019-08-08 02:39:00,  31417.5,   4031.6,   -37497.8,  31675.1,  49085.6,  7.312,    -49.812
2019-08-08 02:40:00,  31417.8,   4031.9,   -37497.8,  31675.5,  49085.8,  7.313,    -49.811
2019-08-08 02:41:00,  31418.0,   4032.1,   -37497.8,  31675.7,  49086.0,  7.313,    -49.811
2019-08-08 02:42:00,  31417.9,   4032.3,   -37497.7,  31675.6,  49085.9,  7.314,    -49.811
2019-08-08 02:43:00,  31418.1,   4032.4,   -37497.7,  31675.8,  49086.0,  7.314,    -49.811
2019-08-08 02:44:00,  31418.1,   4032.4,   -37497.6,  31675.8,  49085.9,  7.314,    -49.811
2019-08-08 02:45:00,  31417.8,   4032.6,   -37497.6,  31675.5,  49085.7,  7.314,    -49.811
2019-08-08 02:46:00,  31417.5,   4032.6,   -37497.5,  31675.2,  49085.4,  7.314,    -49.811
2019-08-08 02:47:00,  31417.3,   4032.3,   -37497.4,  31675.0,  49085.2,  7.314,    -49.811
2019-08-08 02:48:00,  31417.1,   4031.9,   -37497.3,  31674.8,  49085.0,  7.313,    -49.812
2019-08-08 02:49:00,  31417.3,   4031.7,   -37497.4,  31675.0,  49085.2,  7.313,    -49.811
2019-08-08 02:50:00,  31417.5,   4031.8,   -37497.2,  31675.2,  49085.2,  7.313,    -49.811
2019-08-08 02:51:00,  31417.7,   4031.8,   -37497.2,  31675.4,  49085.4,  7.313,    -49.811
2019-08-08 02:52:00,  31417.6,   4031.8,   -37497.2,  31675.2,  49085.3,  7.313,    -49.811
2019-08-08 02:53:00,  31417.4,   4031.9,   -37497.2,  31675.0,  49085.1,  7.313,    -49.811
2019-08-08 02:54:00,  31417.2,   4032.0,   -37497.1,  31674.9,  49085.0,  7.313,    -49.811
2019-08-08 02:55:00,  31417.1,   4031.8,   -37497.0,  31674.7,  49084.8,  7.313,    -49.811
2019-08-08 02:56:00,  31416.9,   4031.7,   -37497.0,  31674.5,  49084.6,  7.313,    -49.811
2019-08-08 02:57:00,  31416.9,   4031.5,   -37497.0,  31674.5,  49084.6,  7.312,    -49.812
2019-08-08 02:58:00,  31416.8,   4031.4,   -37496.8,  31674.4,  49084.4,  7.312,    -49.811
2019-08-08 02:59:00,  31416.8,   4031.1,   -37496.7,  31674.4,  49084.3,  7.312,    -49.811
2019-08-08 03:00:00,  31416.5,   4030.7,   -37496.6,  31674.0,  49084.0,  7.311,    -49.812
2019-08-08 03:01:00,  31416.4,   4030.5,   -37496.6,  31673.9,  49083.9,  7.311,    -49.812
2019-08-08 03:02:00,  31416.8,   4030.6,   -37496.6,  31674.3,  49084.1,  7.311,    -49.811
2019-08-08 03:03:00,  31416.9,   4030.6,   -37496.4,  31674.4,  49084.1,  7.311,    -49.811
2019-08-08 03:04:00,  31417.1,   4030.6,   -37496.4,  31674.6,  49084.2,  7.311,    -49.811
2019-08-08 03:05:00,  31417.2,   4030.7,   -37496.4,  31674.7,  49084.3,  7.311,    -49.811
2019-08-08 03:06:00,  31417.0,   4030.7,   -37496.4,  31674.5,  49084.2,  7.311,    -49.811
2019-08-08 03:07:00,  31417.1,   4030.6,   -37496.3,  31674.6,  49084.2,  7.311,    -49.811
2019-08-08 03:08:00,  31417.3,   4030.6,   -37496.2,  31674.8,  49084.2,  7.311,    -49.811
2019-08-08 03:09:00,  31417.4,   4030.6,   -37496.3,  31674.9,  49084.3,  7.311,    -49.811
2019-08-08 03:10:00,  31417.3,   4030.4,   -37496.3,  31674.7,  49084.2,  7.310,    -49.811
2019-08-08 03:11:00,  31417.4,   4030.5,   -37496.3,  31674.8,  49084.3,  7.310,    -49.811
2019-08-08 03:12:00,  31417.6,   4030.4,   -37496.2,  31675.1,  49084.4,  7.310,    -49.810
2019-08-08 03:13:00,  31417.6,   4030.3,   -37496.2,  31675.1,  49084.4,  7.310,    -49.810
2019-08-08 03:14:00,  31417.6,   4030.3,   -37496.1,  31675.1,  49084.3,  7.310,    -49.810
2019-08-08 03:15:00,  31417.7,   4030.4,   -37496.2,  31675.2,  49084.4,  7.310,    -49.810
2019-08-08 03:16:00,  31417.6,   4030.6,   -37496.1,  31675.1,  49084.3,  7.311,    -49.810
2019-08-08 03:17:00,  31417.6,   4030.8,   -37496.1,  31675.1,  49084.3,  7.311,    -49.810
2019-08-08 03:18:00,  31417.8,   4031.1,   -37496.0,  31675.4,  49084.4,  7.311,    -49.810
2019-08-08 03:19:00,  31418.0,   4031.0,   -37496.0,  31675.5,  49084.5,  7.311,    -49.810
2019-08-08 03:20:00,  31417.9,   4031.1,   -37496.0,  31675.5,  49084.5,  7.311,    -49.810
2019-08-08 03:21:00,  31418.2,   4031.3,   -37496.0,  31675.8,  49084.7,  7.312,    -49.810
2019-08-08 03:22:00,  31418.3,   4031.4,   -37496.1,  31675.9,  49084.8,  7.312,    -49.810
2019-08-08 03:23:00,  31418.0,   4031.5,   -37496.0,  31675.6,  49084.6,  7.312,    -49.810
2019-08-08 03:24:00,  31417.9,   4031.6,   -37496.0,  31675.5,  49084.5,  7.312,    -49.810
2019-08-08 03:25:00,  31417.4,   4031.8,   -37496.0,  31675.0,  49084.2,  7.313,    -49.810
2019-08-08 03:26:00,  31417.0,   4031.8,   -37495.9,  31674.6,  49083.9,  7.313,    -49.811
2019-08-08 03:27:00,  31416.8,   4032.0,   -37495.8,  31674.5,  49083.7,  7.313,    -49.811
2019-08-08 03:28:00,  31416.3,   4032.0,   -37495.8,  31674.0,  49083.3,  7.313,    -49.811
2019-08-08 03:29:00,  31416.1,   4032.0,   -37495.7,  31673.8,  49083.2,  7.314,    -49.811
2019-08-08 03:30:00,  31415.6,   4032.0,   -37495.6,  31673.3,  49082.8,  7.314,    -49.812
2019-08-08 03:31:00,  31415.3,   4032.0,   -37495.6,  31673.0,  49082.5,  7.314,    -49.812
2019-08-08 03:32:00,  31415.1,   4032.0,   -37495.4,  31672.8,  49082.3,  7.314,    -49.812
2019-08-08 03:33:00,  31414.8,   4032.3,   -37495.3,  31672.5,  49082.1,  7.314,    -49.812
2019-08-08 03:34:00,  31414.2,   4032.5,   -37495.4,  31671.9,  49081.7,  7.315,    -49.813
2019-08-08 03:35:00,  31413.9,   4032.9,   -37495.3,  31671.7,  49081.5,  7.316,    -49.813
2019-08-08 03:36:00,  31413.9,   4033.6,   -37495.3,  31671.8,  49081.6,  7.317,    -49.813
2019-08-08 03:37:00,  31413.6,   4034.0,   -37495.2,  31671.6,  49081.4,  7.318,    -49.813
2019-08-08 03:38:00,  31413.5,   4034.1,   -37495.3,  31671.5,  49081.3,  7.318,    -49.813
2019-08-08 03:39:00,  31413.9,   4033.7,   -37495.2,  31671.8,  49081.5,  7.317,    -49.813
2019-08-08 03:40:00,  31414.2,   4033.1,   -37495.2,  31672.0,  49081.6,  7.316,    -49.812
2019-08-08 03:41:00,  31414.8,   4032.3,   -37495.2,  31672.6,  49082.0,  7.314,    -49.812
2019-08-08 03:42:00,  31415.6,   4032.0,   -37495.2,  31673.3,  49082.4,  7.314,    -49.811
2019-08-08 03:43:00,  31415.8,   4032.1,   -37495.2,  31673.5,  49082.6,  7.314,    -49.811
2019-08-08 03:44:00,  31415.7,   4032.4,   -37495.2,  31673.4,  49082.5,  7.314,    -49.811
2019-08-08 03:45:00,  31415.6,   4032.6,   -37495.2,  31673.3,  49082.5,  7.315,    -49.811
2019-08-08 03:46:00,  31415.6,   4032.8,   -37495.3,  31673.4,  49082.6,  7.315,    -49.811
2019-08-08 03:47:00,  31415.6,   4033.1,   -37495.3,  31673.5,  49082.7,  7.316,    -49.811
2019-08-08 03:48:00,  31415.8,   4033.4,   -37495.3,  31673.6,  49082.7,  7.316,    -49.811
2019-08-08 03:49:00,  31415.7,   4033.7,   -37495.4,  31673.6,  49082.8,  7.317,    -49.811
2019-08-08 03:50:00,  31415.5,   4033.9,   -37495.4,  31673.5,  49082.7,  7.317,    -49.811
2019-08-08 03:51:00,  31415.9,   4034.2,   -37495.4,  31673.8,  49082.9,  7.317,    -49.811
2019-08-08 03:52:00,  31415.9,   4034.2,   -37495.4,  31673.9,  49083.0,  7.318,    -49.811
2019-08-08 03:53:00,  31416.0,   4034.4,   -37495.5,  31674.0,  49083.1,  7.318,    -49.811
2019-08-08 03:54:00,  31416.2,   4034.5,   -37495.6,  31674.2,  49083.4,  7.318,    -49.811
2019-08-08 03:55:00,  31416.5,   4034.5,   -37495.6,  31674.5,  49083.6,  7.318,    -49.810
2019-08-08 03:56:00,  31416.6,   4034.6,   -37495.7,  31674.6,  49083.6,  7.318,    -49.810
2019-08-08 03:57:00,  31416.4,   4034.6,   -37495.6,  31674.4,  49083.5,  7.318,    -49.811
2019-08-08 03:58:00,  31416.4,   4034.8,   -37495.7,  31674.4,  49083.6,  7.318,    -49.811
2019-08-08 03:59:00,  31416.1,   4035.0,   -37495.8,  31674.2,  49083.5,  7.319,    -49.811
2019-08-08 04:00:00,  31415.9,   4035.2,   -37495.7,  31673.9,  49083.2,  7.319,    -49.811
2019-08-08 04:01:00,  31415.7,   4035.5,   -37495.7,  31673.8,  49083.2,  7.320,    -49.811
2019-08-08 04:02:00,  31415.4,   4035.6,   -37495.7,  31673.6,  49083.0,  7.320,    -49.811
2019-08-08 04:03:00,  31415.0,   4035.8,   -37495.8,  31673.2,  49082.9,  7.321,    -49.812
2019-08-08 04:04:00,  31414.9,   4036.0,   -37495.8,  31673.1,  49082.8,  7.321,    -49.812
2019-08-08 04:05:00,  31415.1,   4036.3,   -37495.8,  31673.3,  49082.9,  7.321,    -49.812
2019-08-08 04:06:00,  31414.8,   4036.4,   -37495.9,  31673.0,  49082.8,  7.322,    -49.812
2019-08-08 04:07:00,  31414.4,   4036.6,   -37495.8,  31672.6,  49082.5,  7.322,    -49.812
2019-08-08 04:08:00,  31414.2,   4037.0,   -37495.7,  31672.5,  49082.4,  7.323,    -49.812
2019-08-08 04:09:00,  31413.8,   4037.4,   -37495.8,  31672.2,  49082.2,  7.324,    -49.813
2019-08-08 04:10:00,  31413.6,   4037.8,   -37495.7,  31672.0,  49082.0,  7.325,    -49.813
2019-08-08 04:11:00,  31413.4,   4038.0,   -37495.7,  31671.8,  49081.9,  7.325,    -49.813
2019-08-08 04:12:00,  31413.2,   4038.3,   -37495.7,  31671.7,  49081.8,  7.325,    -49.813
2019-08-08 04:13:00,  31413.1,   4038.6,   -37495.8,  31671.6,  49081.8,  7.326,    -49.813
2019-08-08 04:14:00,  31413.1,   4038.9,   -37495.7,  31671.7,  49081.8,  7.326,    -49.813
2019-08-08 04:15:00,  31413.3,   4039.1,   -37495.8,  31671.9,  49082.0,  7.327,    -49.813
2019-08-08 04:16:00,  31413.4,   4039.2,   -37495.9,  31672.0,  49082.1,  7.327,    -49.813
2019-08-08 04:17:00,  31413.5,   4039.2,   -37495.9,  31672.2,  49082.2,  7.327,    -49.813
2019-08-08 04:18:00,  31413.7,   4039.3,   -37495.9,  31672.3,  49082.4,  7.327,    -49.813
2019-08-08 04:19:00,  31414.0,   4039.3,   -37495.8,  31672.6,  49082.5,  7.327,    -49.812
2019-08-08 04:20:00,  31414.3,   4039.2,   -37495.9,  31672.9,  49082.7,  7.327,    -49.812
2019-08-08 04:21:00,  31414.6,   4039.1,   -37495.9,  31673.2,  49082.9,  7.327,    -49.812
2019-08-08 04:22:00,  31414.7,   4039.1,   -37495.9,  31673.3,  49083.0,  7.327,    -49.812
2019-08-08 04:23:00,  31414.8,   4039.2,   -37495.9,  31673.4,  49083.0,  7.327,    -49.812
2019-08-08 04:24:00,  31414.5,   4039.2,   -37495.8,  31673.1,  49082.7,  7.327,    -49.812
2019-08-08 04:25:00,  31414.4,   4039.2,   -37495.8,  31673.0,  49082.7,  7.327,    -49.812
2019-08-08 04:26:00,  31414.6,   4039.1,   -37495.7,  31673.2,  49082.8,  7.327,    -49.812
2019-08-08 04:27:00,  31414.5,   4039.1,   -37495.6,  31673.1,  49082.6,  7.327,    -49.812
2019-08-08 04:28:00,  31414.2,   4039.1,   -37495.5,  31672.8,  49082.4,  7.327,    -49.812
2019-08-08 04:29:00,  31414.0,   4039.4,   -37495.5,  31672.7,  49082.3,  7.327,    -49.812
2019-08-08 04:30:00,  31413.7,   4039.4,   -37495.4,  31672.3,  49082.0,  7.327,    -49.812
2019-08-08 04:31:00,  31413.3,   4039.7,   -37495.4,  31672.0,  49081.8,  7.328,    -49.813
2019-08-08 04:32:00,  31413.0,   4039.8,   -37495.3,  31671.7,  49081.5,  7.328,    -49.813
2019-08-08 04:33:00,  31413.0,   4039.9,   -37495.3,  31671.7,  49081.5,  7.328,    -49.813
2019-08-08 04:34:00,  31413.0,   4040.0,   -37495.3,  31671.7,  49081.5,  7.329,    -49.813
2019-08-08 04:35:00,  31413.1,   4040.2,   -37495.3,  31671.9,  49081.6,  7.329,    -49.813
2019-08-08 04:36:00,  31413.4,   4040.4,   -37495.3,  31672.1,  49081.8,  7.329,    -49.812
2019-08-08 04:37:00,  31413.9,   4040.8,   -37495.3,  31672.7,  49082.1,  7.330,    -49.812
2019-08-08 04:38:00,  31413.9,   4041.0,   -37495.4,  31672.8,  49082.3,  7.330,    -49.812
2019-08-08 04:39:00,  31413.9,   4041.3,   -37495.4,  31672.7,  49082.2,  7.331,    -49.812
2019-08-08 04:40:00,  31413.6,   4041.5,   -37495.4,  31672.5,  49082.1,  7.331,    -49.812
2019-08-08 04:41:00,  31413.3,   4041.4,   -37495.3,  31672.2,  49081.9,  7.331,    -49.812
2019-08-08 04:42:00,  31413.1,   4041.5,   -37495.3,  31672.0,  49081.7,  7.331,    -49.812
2019-08-08 04:43:00,  31413.3,   4041.7,   -37495.3,  31672.2,  49081.8,  7.332,    -49.812
2019-08-08 04:44:00,  31413.3,   4041.8,   -37495.2,  31672.3,  49081.8,  7.332,    -49.812
2019-08-08 04:45:00,  31413.3,   4041.9,   -37495.2,  31672.3,  49081.8,  7.332,    -49.812
2019-08-08 04:46:00,  31413.5,   4042.1,   -37495.2,  31672.5,  49081.9,  7.332,    -49.812
2019-08-08 04:47:00,  31414.0,   4042.3,   -37495.2,  31673.0,  49082.3,  7.332,    -49.811
2019-08-08 04:48:00,  31414.5,   4042.7,   -37495.2,  31673.6,  49082.6,  7.333,    -49.811
2019-08-08 04:49:00,  31415.1,   4043.2,   -37495.3,  31674.2,  49083.1,  7.334,    -49.811
2019-08-08 04:50:00,  31415.4,   4043.6,   -37495.4,  31674.6,  49083.4,  7.334,    -49.810
2019-08-08 04:51:00,  31415.1,   4044.0,   -37495.3,  31674.3,  49083.2,  7.335,    -49.810
2019-08-08 04:52:00,  31415.0,   4044.2,   -37495.2,  31674.2,  49083.1,  7.336,    -49.810
2019-08-08 04:53:00,  31414.6,   4044.5,   -37495.3,  31673.9,  49083.0,  7.336,    -49.811
2019-08-08 04:54:00,  31414.2,   4044.7,   -37495.2,  31673.5,  49082.6,  7.337,    -49.811
2019-08-08 04:55:00,  31413.6,   4044.8,   -37495.1,  31673.0,  49082.2,  7.337,    -49.811
2019-08-08 04:56:00,  31413.2,   4045.0,   -37495.1,  31672.5,  49081.9,  7.337,    -49.812
2019-08-08 04:57:00,  31412.8,   4045.0,   -37495.0,  31672.2,  49081.5,  7.338,    -49.812
2019-08-08 04:58:00,  31412.6,   4045.1,   -37494.9,  31672.0,  49081.4,  7.338,    -49.812
2019-08-08 04:59:00,  31412.3,   4045.1,   -37494.8,  31671.7,  49081.1,  7.338,    -49.812
2019-08-08 05:00:00,  31412.3,   4045.3,   -37494.8,  31671.7,  49081.1,  7.338,    -49.812
2019-08-08 05:01:00,  31412.5,   4045.4,   -37494.7,  31671.9,  49081.2,  7.338,    -49.812
2019-08-08 05:02:00,  31412.6,   4045.4,   -37494.8,  31672.0,  49081.3,  7.338,    -49.812
2019-08-08 05:03:00,  31412.6,   4045.5,   -37494.7,  31672.0,  49081.2,  7.338,    -49.812
2019-08-08 05:04:00,  31412.9,   4045.6,   -37494.8,  31672.4,  49081.5,  7.339,    -49.812
2019-08-08 05:05:00,  31412.8,   4045.5,   -37494.7,  31672.2,  49081.4,  7.338,    -49.812
2019-08-08 05:06:00,  31413.0,   4045.7,   -37494.8,  31672.4,  49081.5,  7.339,    -49.812
2019-08-08 05:07:00,  31413.6,   4045.9,   -37494.7,  31673.0,  49081.9,  7.339,    -49.811
2019-08-08 05:08:00,  31413.9,   4046.2,   -37494.8,  31673.4,  49082.2,  7.340,    -49.811
2019-08-08 05:09:00,  31414.2,   4046.4,   -37494.8,  31673.8,  49082.5,  7.340,    -49.811
2019-08-08 05:10:00,  31414.4,   4046.6,   -37494.9,  31674.0,  49082.6,  7.340,    -49.810
2019-08-08 05:11:00,  31414.6,   4046.7,   -37495.0,  31674.1,  49082.8,  7.340,    -49.810
2019-08-08 05:12:00,  31414.5,   4046.6,   -37494.9,  31674.1,  49082.7,  7.340,    -49.810
2019-08-08 05:13:00,  31414.2,   4046.5,   -37495.0,  31673.8,  49082.6,  7.340,    -49.811
2019-08-08 05:14:00,  31414.6,   4046.5,   -37494.9,  31674.1,  49082.8,  7.340,    -49.810
2019-08-08 05:15:00,  31414.7,   4046.6,   -37494.8,  31674.2,  49082.8,  7.340,    -49.810
2019-08-08 05:16:00,  31414.9,   4046.8,   -37494.8,  31674.5,  49082.9,  7.340,    -49.810
2019-08-08 05:17:00,  31414.9,   4047.0,   -37494.8,  31674.5,  49083.0,  7.341,    -49.810
2019-08-08 05:18:00,  31415.3,   4047.3,   -37494.8,  31674.9,  49083.2,  7.341,    -49.809
2019-08-08 05:19:00,  31415.4,   4047.7,   -37494.9,  31675.1,  49083.4,  7.342,    -49.809
2019-08-08 05:20:00,  31415.3,   4048.1,   -37494.9,  31675.1,  49083.4,  7.343,    -49.809
2019-08-08 05:21:00,  31414.9,   4048.3,   -37495.0,  31674.7,  49083.2,  7.343,    -49.810
2019-08-08 05:22:00,  31414.1,   4048.3,   -37494.9,  31673.9,  49082.6,  7.343,    -49.810
2019-08-08 05:23:00,  31413.8,   4048.3,   -37494.8,  31673.5,  49082.3,  7.343,    -49.811
2019-08-08 05:24:00,  31413.7,   4048.2,   -37494.6,  31673.4,  49082.1,  7.343,    -49.811
2019-08-08 05:25:00,  31413.8,   4047.9,   -37494.6,  31673.5,  49082.1,  7.342,    -49.811
2019-08-08 05:26:00,  31413.8,   4047.7,   -37494.5,  31673.5,  49082.1,  7.342,    -49.811
2019-08-08 05:27:00,  31414.4,   4047.8,   -37494.5,  31674.1,  49082.4,  7.342,    -49.810
2019-08-08 05:28:00,  31415.0,   4048.0,   -37494.6,  31674.8,  49082.9,  7.342,    -49.809
2019-08-08 05:29:00,  31416.0,   4048.2,   -37494.6,  31675.8,  49083.6,  7.343,    -49.809
2019-08-08 05:30:00,  31417.0,   4048.5,   -37494.7,  31676.7,  49084.3,  7.343,    -49.808
2019-08-08 05:31:00,  31418.2,   4048.9,   -37494.8,  31678.0,  49085.2,  7.343,    -49.807
2019-08-08 05:32:00,  31419.2,   4049.0,   -37494.9,  31679.0,  49085.9,  7.343,    -49.806
2019-08-08 05:33:00,  31419.2,   4049.0,   -37494.9,  31679.0,  49086.0,  7.343,    -49.806
2019-08-08 05:34:00,  31419.8,   4049.3,   -37495.1,  31679.6,  49086.5,  7.344,    -49.806
2019-08-08 05:35:00,  31420.1,   4049.6,   -37495.1,  31680.0,  49086.7,  7.344,    -49.805
2019-08-08 05:36:00,  31419.9,   4049.6,   -37495.1,  31679.8,  49086.6,  7.344,    -49.805
2019-08-08 05:37:00,  31419.6,   4049.6,   -37495.1,  31679.5,  49086.4,  7.344,    -49.806
2019-08-08 05:38:00,  31419.2,   4049.5,   -37495.1,  31679.1,  49086.1,  7.344,    -49.806
2019-08-08 05:39:00,  31419.0,   4049.6,   -37495.1,  31678.9,  49086.0,  7.344,    -49.806
2019-08-08 05:40:00,  31418.9,   4049.8,   -37495.0,  31678.8,  49085.9,  7.345,    -49.806
2019-08-08 05:41:00,  31418.8,   4049.9,   -37495.0,  31678.7,  49085.8,  7.345,    -49.806
2019-08-08 05:42:00,  31418.6,   4050.2,   -37495.0,  31678.6,  49085.8,  7.346,    -49.806
2019-08-08 05:43:00,  31418.5,   4050.4,   -37495.1,  31678.5,  49085.8,  7.346,    -49.807
2019-08-08 05:44:00,  31418.2,   4050.6,   -37495.2,  31678.2,  49085.6,  7.346,    -49.807
2019-08-08 05:45:00,  31417.8,   4050.8,   -37495.2,  31677.9,  49085.4,  7.347,    -49.807
2019-08-08 05:46:00,  31417.7,   4050.9,   -37495.2,  31677.8,  49085.4,  7.347,    -49.807
2019-08-08 05:47:00,  31417.7,   4051.1,   -37495.3,  31677.8,  49085.5,  7.347,    -49.807
2019-08-08 05:48:00,  31417.4,   4051.2,   -37495.3,  31677.5,  49085.3,  7.348,    -49.808
2019-08-08 05:49:00,  31417.3,   4051.2,   -37495.3,  31677.4,  49085.2,  7.348,    -49.808
2019-08-08 05:50:00,  31417.2,   4051.4,   -37495.4,  31677.4,  49085.2,  7.348,    -49.808
2019-08-08 05:51:00,  31416.9,   4051.6,   -37495.4,  31677.1,  49085.1,  7.348,    -49.808
2019-08-08 05:52:00,  31416.7,   4051.7,   -37495.5,  31676.9,  49085.0,  7.349,    -49.808
2019-08-08 05:53:00,  31416.4,   4051.9,   -37495.6,  31676.6,  49084.9,  7.349,    -49.809
2019-08-08 05:54:00,  31415.8,   4052.1,   -37495.6,  31676.0,  49084.5,  7.350,    -49.809
2019-08-08 05:55:00,  31414.9,   4052.3,   -37495.6,  31675.2,  49084.0,  7.350,    -49.810
2019-08-08 05:56:00,  31414.1,   4052.4,   -37495.7,  31674.4,  49083.5,  7.351,    -49.811
2019-08-08 05:57:00,  31413.5,   4052.5,   -37495.7,  31673.8,  49083.2,  7.351,    -49.811
2019-08-08 05:58:00,  31412.9,   4052.5,   -37495.7,  31673.2,  49082.7,  7.351,    -49.812
2019-08-08 05:59:00,  31412.4,   4052.6,   -37495.7,  31672.8,  49082.5,  7.351,    -49.812
2019-08-08 06:00:00,  31411.9,   4052.6,   -37495.8,  31672.3,  49082.2,  7.351,    -49.813
2019-08-08 06:01:00,  31411.5,   4052.8,   -37495.9,  31671.9,  49082.1,  7.352,    -49.813
2019-08-08 06:02:00,  31411.0,   4052.9,   -37495.9,  31671.4,  49081.8,  7.352,    -49.813
2019-08-08 06:03:00,  31410.3,   4052.9,   -37496.0,  31670.7,  49081.4,  7.352,    -49.814
2019-08-08 06:04:00,  31409.5,   4052.9,   -37496.0,  31669.9,  49080.9,  7.352,    -49.815
2019-08-08 06:05:00,  31409.0,   4052.8,   -37496.0,  31669.4,  49080.5,  7.353,    -49.815
2019-08-08 06:06:00,  31408.4,   4052.9,   -37496.0,  31668.8,  49080.1,  7.353,    -49.816
2019-08-08 06:07:00,  31407.8,   4053.1,   -37496.0,  31668.2,  49079.8,  7.353,    -49.816
2019-08-08 06:08:00,  31407.1,   4053.3,   -37496.1,  31667.5,  49079.4,  7.354,    -49.817
2019-08-08 06:09:00,  31406.8,   4053.4,   -37496.1,  31667.3,  49079.3,  7.354,    -49.817
2019-08-08 06:10:00,  31406.4,   4053.4,   -37496.1,  31666.9,  49079.0,  7.354,    -49.818
2019-08-08 06:11:00,  31406.0,   4053.0,   -37496.2,  31666.4,  49078.8,  7.354,    -49.818
2019-08-08 06:12:00,  31405.6,   4052.8,   -37496.1,  31666.1,  49078.5,  7.353,    -49.818
2019-08-08 06:13:00,  31405.5,   4052.6,   -37496.2,  31665.9,  49078.4,  7.353,    -49.819
2019-08-08 06:14:00,  31405.1,   4052.4,   -37496.2,  31665.4,  49078.1,  7.353,    -49.819
2019-08-08 06:15:00,  31404.7,   4052.2,   -37496.2,  31665.1,  49077.9,  7.352,    -49.819
2019-08-08 06:16:00,  31404.5,   4052.0,   -37496.2,  31664.8,  49077.7,  7.352,    -49.820
2019-08-08 06:17:00,  31404.3,   4052.0,   -37496.2,  31664.6,  49077.6,  7.352,    -49.820
2019-08-08 06:18:00,  31404.2,   4052.0,   -37496.3,  31664.6,  49077.7,  7.352,    -49.820
