Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-09-01 04:11:00,  31358.2,   4016.6,   -37486.3,  31614.4,  49037.7,  7.299,    -49.857
2019-09-01 04:12:00,  31357.8,   4017.0,   -37486.3,  31614.0,  49037.4,  7.300,    -49.857
2019-09-01 04:13:00,  31357.6,   4017.0,   -37486.3,  31613.8,  49037.2,  7.300,    -49.858
2019-09-01 04:14:00,  31357.7,   4017.4,   -37486.3,  31614.0,  49037.4,  7.301,    -49.857
2019-09-01 04:15:00,  31357.1,   4017.5,   -37486.3,  31613.4,  49037.0,  7.301,    -49.858
2019-09-01 04:16:00,  31356.3,   4017.3,   -37486.4,  31612.6,  49036.5,  7.301,    -49.859
2019-09-01 04:17:00,  31355.1,   4017.8,   -37486.3,  31611.5,  49035.8,  7.302,    -49.860
2019-09-01 04:18:00,  31355.4,   4018.7,   -37486.3,  31611.9,  49036.1,  7.304,    -49.859
2019-09-01 04:19:00,  31356.2,   4019.9,   -37486.6,  31612.8,  49036.9,  7.306,    -49.859
2019-09-01 04:20:00,  31354.9,   4019.7,   -37486.7,  31611.5,  49036.1,  7.305,    -49.860
2019-09-01 04:21:00,  31354.2,   4020.1,   -37486.6,  31610.8,  49035.6,  7.306,    -49.861
2019-09-01 04:22:00,  31353.2,   4020.5,   -37486.7,  31609.9,  49035.1,  7.307,    -49.861
2019-09-01 04:23:00,  31353.3,   4021.0,   -37486.7,  31610.1,  49035.2,  7.308,    -49.861
2019-09-01 04:24:00,  31353.3,   4022.0,   -37486.9,  31610.3,  49035.4,  7.310,    -49.861
2019-09-01 04:25:00,  31352.1,   4022.5,   -37486.9,  31609.1,  49034.8,  7.311,    -49.862
2019-09-01 04:26:00,  31352.1,   4022.8,   -37487.0,  31609.1,  49034.8,  7.312,    -49.862
2019-09-01 04:27:00,  31351.7,   4023.3,   -37487.0,  31608.8,  49034.6,  7.313,    -49.863
2019-09-01 04:28:00,  31352.1,   4023.9,   -37487.2,  31609.2,  49035.0,  7.314,    -49.862
2019-09-01 04:29:00,  31351.4,   4024.2,   -37487.3,  31608.6,  49034.7,  7.314,    -49.863
2019-09-01 04:30:00,  31351.4,   4024.8,   -37487.4,  31608.7,  49034.8,  7.315,    -49.863
2019-09-01 04:31:00,  31350.8,   4025.4,   -37487.5,  31608.2,  49034.6,  7.317,    -49.864
2019-09-01 04:32:00,  31349.3,   4025.2,   -37487.4,  31606.6,  49033.5,  7.317,    -49.865
2019-09-01 04:33:00,  31347.5,   4024.9,   -37487.3,  31604.9,  49032.3,  7.317,    -49.866
2019-09-01 04:34:00,  31347.8,   4025.3,   -37487.3,  31605.1,  49032.5,  7.317,    -49.866
2019-09-01 04:35:00,  31347.3,   4024.9,   -37487.4,  31604.7,  49032.3,  7.317,    -49.867
2019-09-01 04:36:00,  31345.4,   4024.0,   -37487.2,  31602.7,  49030.8,  7.315,    -49.868
2019-09-01 04:37:00,  31345.6,   4023.9,   -37487.2,  31602.9,  49030.9,  7.315,    -49.868
2019-09-01 04:38:00,  31344.2,   4023.3,   -37487.2,  31601.4,  49030.0,  7.314,    -49.869
2019-09-01 04:39:00,  31343.9,   4023.2,   -37487.2,  31601.1,  49029.7,  7.314,    -49.870
2019-09-01 04:40:00,  31345.1,   4023.8,   -37487.3,  31602.3,  49030.6,  7.315,    -49.869
2019-09-01 04:41:00,  31345.8,   4024.4,   -37487.5,  31603.1,  49031.3,  7.316,    -49.868
2019-09-01 04:42:00,  31345.7,   4025.0,   -37487.7,  31603.1,  49031.4,  7.317,    -49.868
2019-09-01 04:43:00,  31346.3,   4026.2,   -37487.9,  31603.8,  49032.1,  7.319,    -49.868
2019-09-01 04:44:00,  31346.5,   4026.8,   -37488.1,  31604.1,  49032.4,  7.320,    -49.868
2019-09-01 04:45:00,  31346.6,   4027.2,   -37488.3,  31604.2,  49032.6,  7.321,    -49.868
2019-09-01 04:46:00,  31347.0,   4027.8,   -37488.5,  31604.7,  49033.1,  7.322,    -49.867
2019-09-01 04:47:00,  31347.4,   4028.4,   -37488.7,  31605.2,  49033.6,  7.323,    -49.867
2019-09-01 04:48:00,  31347.5,   4029.1,   -37488.9,  31605.3,  49033.8,  7.324,    -49.867
2019-09-01 04:49:00,  31348.1,   4029.9,   -37489.1,  31606.1,  49034.5,  7.325,    -49.867
2019-09-01 04:50:00,  31348.1,   4031.1,   -37489.4,  31606.2,  49034.8,  7.328,    -49.867
2019-09-01 04:51:00,  31348.9,   4031.8,   -37489.8,  31607.1,  49035.6,  7.329,    -49.866
2019-09-01 04:52:00,  31348.4,   4032.0,   -37489.9,  31606.6,  49035.4,  7.329,    -49.867
2019-09-01 04:53:00,  31347.4,   4032.2,   -37490.1,  31605.7,  49034.9,  7.330,    -49.868
2019-09-01 04:54:00,  31347.2,   4032.1,   -37490.1,  31605.4,  49034.8,  7.330,    -49.868
2019-09-01 04:55:00,  31347.5,   4032.5,   -37490.3,  31605.8,  49035.2,  7.330,    -49.868
2019-09-01 04:56:00,  31348.2,   4033.0,   -37490.6,  31606.6,  49035.9,  7.331,    -49.867
2019-09-01 04:57:00,  31348.1,   4033.2,   -37490.8,  31606.4,  49036.0,  7.331,    -49.868
2019-09-01 04:58:00,  31347.8,   4033.3,   -37491.0,  31606.2,  49036.0,  7.332,    -49.868
2019-09-01 04:59:00,  31348.1,   4033.9,   -37491.3,  31606.6,  49036.4,  7.333,    -49.868
2019-09-01 05:00:00,  31347.8,   4034.3,   -37491.4,  31606.3,  49036.4,  7.333,    -49.868
2019-09-01 05:01:00,  31348.0,   4035.2,   -37491.7,  31606.7,  49036.8,  7.335,    -49.868
2019-09-01 05:02:00,  31347.7,   4035.8,   -37491.9,  31606.4,  49036.8,  7.336,    -49.868
2019-09-01 05:03:00,  31347.2,   4036.7,   -37492.2,  31606.1,  49036.8,  7.338,    -49.869
2019-09-01 05:04:00,  31346.8,   4037.2,   -37492.4,  31605.7,  49036.7,  7.339,    -49.869
2019-09-01 05:05:00,  31345.3,   4037.1,   -37492.6,  31604.2,  49035.9,  7.339,    -49.871
2019-09-01 05:06:00,  31342.2,   4036.0,   -37492.4,  31601.0,  49033.7,  7.338,    -49.874
2019-09-01 05:07:00,  31340.4,   4035.6,   -37492.3,  31599.2,  49032.5,  7.337,    -49.875
2019-09-01 05:08:00,  31338.8,   4035.0,   -37492.3,  31597.5,  49031.3,  7.337,    -49.877
2019-09-01 05:09:00,  31338.9,   4035.6,   -37492.3,  31597.7,  49031.5,  7.338,    -49.877
2019-09-01 05:10:00,  31338.6,   4035.9,   -37492.4,  31597.5,  49031.4,  7.338,    -49.877
2019-09-01 05:11:00,  31338.5,   4036.0,   -37492.6,  31597.3,  49031.5,  7.339,    -49.877
2019-09-01 05:12:00,  31340.0,   4036.2,   -37492.8,  31598.8,  49032.6,  7.339,    -49.876
2019-09-01 05:13:00,  31342.0,   4036.5,   -37493.3,  31600.9,  49034.3,  7.339,    -49.874
2019-09-01 05:14:00,  31339.2,   4035.3,   -37493.3,  31598.0,  49032.4,  7.337,    -49.877
2019-09-01 05:15:00,  31338.7,   4034.5,   -37493.2,  31597.4,  49032.0,  7.336,    -49.878
2019-09-01 05:16:00,  31339.4,   4035.0,   -37493.4,  31598.1,  49032.6,  7.337,    -49.877
2019-09-01 05:17:00,  31339.7,   4035.2,   -37493.6,  31598.4,  49033.0,  7.337,    -49.877
2019-09-01 05:18:00,  31339.1,   4035.2,   -37493.8,  31597.8,  49032.7,  7.337,    -49.878
2019-09-01 05:19:00,  31338.7,   4034.8,   -37494.0,  31597.4,  49032.5,  7.336,    -49.878
2019-09-01 05:20:00,  31338.9,   4035.0,   -37494.2,  31597.6,  49032.8,  7.337,    -49.878
2019-09-01 05:21:00,  31338.8,   4034.9,   -37494.3,  31597.4,  49032.9,  7.336,    -49.878
2019-09-01 05:22:00,  31339.0,   4035.0,   -37494.5,  31597.7,  49033.2,  7.337,    -49.878
2019-09-01 05:23:00,  31339.0,   4035.2,   -37494.6,  31597.7,  49033.3,  7.337,    -49.878
2019-09-01 05:24:00,  31338.7,   4035.3,   -37494.8,  31597.4,  49033.2,  7.337,    -49.879
2019-09-01 05:25:00,  31338.8,   4035.5,   -37494.9,  31597.5,  49033.4,  7.338,    -49.879
2019-09-01 05:26:00,  31338.9,   4036.0,   -37495.2,  31597.7,  49033.7,  7.338,    -49.879
2019-09-01 05:27:00,  31339.2,   4036.4,   -37495.3,  31598.0,  49034.0,  7.339,    -49.879
2019-09-01 05:28:00,  31339.4,   4037.1,   -37495.5,  31598.4,  49034.4,  7.340,    -49.878
2019-09-01 05:29:00,  31339.1,   4037.6,   -37495.7,  31598.2,  49034.4,  7.341,    -49.879
2019-09-01 05:30:00,  31338.6,   4038.4,   -37495.9,  31597.7,  49034.3,  7.343,    -49.879
2019-09-01 05:31:00,  31338.5,   4039.3,   -37496.1,  31597.8,  49034.4,  7.344,    -49.879
2019-09-01 05:32:00,  31338.3,   4040.2,   -37496.3,  31597.7,  49034.5,  7.346,    -49.880
2019-09-01 05:33:00,  31338.8,   4041.7,   -37496.5,  31598.4,  49035.1,  7.349,    -49.879
2019-09-01 05:34:00,  31339.6,   4043.2,   -37496.9,  31599.4,  49036.1,  7.351,    -49.878
2019-09-01 05:35:00,  31339.5,   4044.3,   -37497.2,  31599.4,  49036.3,  7.353,    -49.879
2019-09-01 05:36:00,  31339.0,   4044.7,   -37497.3,  31598.9,  49036.1,  7.354,    -49.879
2019-09-01 05:37:00,  31339.0,   4045.0,   -37497.4,  31599.0,  49036.2,  7.355,    -49.879
2019-09-01 05:38:00,  31339.7,   4045.7,   -37497.6,  31599.8,  49036.9,  7.356,    -49.879
2019-09-01 05:39:00,  31340.8,   4046.8,   -37497.9,  31601.0,  49037.9,  7.357,    -49.878
2019-09-01 05:40:00,  31341.9,   4047.7,   -37498.1,  31602.2,  49038.9,  7.359,    -49.877
2019-09-01 05:41:00,  31341.7,   4048.3,   -37498.5,  31602.1,  49039.0,  7.360,    -49.877
2019-09-01 05:42:00,  31342.0,   4048.6,   -37498.7,  31602.4,  49039.4,  7.361,    -49.877
2019-09-01 05:43:00,  31342.0,   4049.2,   -37499.0,  31602.5,  49039.7,  7.362,    -49.877
2019-09-01 05:44:00,  31341.9,   4049.5,   -37499.2,  31602.5,  49039.8,  7.362,    -49.877
2019-09-01 05:45:00,  31341.6,   4049.8,   -37499.4,  31602.2,  49039.8,  7.363,    -49.878
2019-09-01 05:46:00,  31341.8,   4049.9,   -37499.5,  31602.4,  49040.0,  7.363,    -49.878
2019-09-01 05:47:00,  31342.1,   4050.1,   -37499.8,  31602.7,  49040.5,  7.363,    -49.878
2019-09-01 05:48:00,  31341.7,   4050.1,   -37500.0,  31602.3,  49040.4,  7.363,    -49.878
2019-09-01 05:49:00,  31341.5,   4050.1,   -37500.2,  31602.1,  49040.3,  7.363,    -49.879
2019-09-01 05:50:00,  31341.6,   4050.4,   -37500.4,  31602.2,  49040.5,  7.364,    -49.879
2019-09-01 05:51:00,  31341.7,   4050.5,   -37500.6,  31602.3,  49040.8,  7.364,    -49.879
2019-09-01 05:52:00,  31341.3,   4050.1,   -37500.7,  31601.9,  49040.6,  7.363,    -49.879
2019-09-01 05:53:00,  31341.5,   4050.1,   -37500.8,  31602.1,  49040.9,  7.363,    -49.879
2019-09-01 05:54:00,  31341.8,   4050.3,   -37501.1,  31602.4,  49041.2,  7.364,    -49.879
2019-09-01 05:55:00,  31341.2,   4050.1,   -37501.3,  31601.9,  49041.1,  7.363,    -49.880
2019-09-01 05:56:00,  31340.4,   4049.3,   -37501.4,  31600.9,  49040.5,  7.362,    -49.881
2019-09-01 05:57:00,  31340.5,   4049.2,   -37501.5,  31601.0,  49040.7,  7.362,    -49.881
2019-09-01 05:58:00,  31340.0,   4049.0,   -37501.6,  31600.5,  49040.4,  7.362,    -49.881
2019-09-01 05:59:00,  31341.0,   4049.3,   -37501.7,  31601.5,  49041.1,  7.362,    -49.880
2019-09-01 06:00:00,  31341.7,   4050.4,   -37502.0,  31602.4,  49041.9,  7.364,    -49.880
2019-09-01 06:01:00,  31342.1,   4051.6,   -37502.2,  31602.9,  49042.4,  7.366,    -49.879
2019-09-01 06:02:00,  31342.5,   4052.0,   -37502.4,  31603.4,  49042.9,  7.366,    -49.879
2019-09-01 06:03:00,  31343.2,   4052.7,   -37502.7,  31604.2,  49043.6,  7.368,    -49.879
2019-09-01 06:04:00,  31344.2,   4053.0,   -37502.9,  31605.1,  49044.4,  7.368,    -49.878
2019-09-01 06:05:00,  31345.3,   4053.3,   -37503.2,  31606.3,  49045.4,  7.368,    -49.877
2019-09-01 06:06:00,  31346.1,   4053.5,   -37503.5,  31607.1,  49046.1,  7.368,    -49.877
2019-09-01 06:07:00,  31346.0,   4053.8,   -37503.7,  31607.1,  49046.3,  7.369,    -49.877
2019-09-01 06:08:00,  31345.5,   4054.2,   -37503.9,  31606.6,  49046.1,  7.370,    -49.877
2019-09-01 06:09:00,  31345.8,   4054.6,   -37504.0,  31606.9,  49046.4,  7.370,    -49.877
2019-09-01 06:10:00,  31346.3,   4054.8,   -37504.3,  31607.5,  49046.9,  7.371,    -49.877
2019-09-01 06:11:00,  31346.4,   4055.0,   -37504.4,  31607.6,  49047.1,  7.371,    -49.877
2019-09-01 06:12:00,  31346.7,   4055.2,   -37504.7,  31607.9,  49047.5,  7.371,    -49.877
2019-09-01 06:13:00,  31346.2,   4055.7,   -37504.8,  31607.5,  49047.4,  7.372,    -49.877
2019-09-01 06:14:00,  31346.1,   4056.1,   -37505.0,  31607.5,  49047.5,  7.373,    -49.877
2019-09-01 06:15:00,  31345.3,   4056.3,   -37505.1,  31606.7,  49047.1,  7.374,    -49.878
2019-09-01 06:16:00,  31344.4,   4056.4,   -37505.2,  31605.8,  49046.6,  7.374,    -49.879
2019-09-01 06:17:00,  31343.8,   4056.5,   -37505.2,  31605.2,  49046.2,  7.374,    -49.880
2019-09-01 06:18:00,  31343.7,   4057.0,   -37505.3,  31605.2,  49046.2,  7.375,    -49.880
2019-09-01 06:19:00,  31344.3,   4058.0,   -37505.5,  31605.9,  49046.9,  7.377,    -49.879
2019-09-01 06:20:00,  31343.6,   4058.0,   -37505.6,  31605.3,  49046.6,  7.377,    -49.880
2019-09-01 06:21:00,  31342.8,   4057.9,   -37505.6,  31604.4,  49046.0,  7.377,    -49.881
2019-09-01 06:22:00,  31342.3,   4058.2,   -37505.8,  31603.9,  49045.8,  7.378,    -49.881
2019-09-01 06:23:00,  31341.5,   4058.6,   -37505.8,  31603.2,  49045.4,  7.379,    -49.882
2019-09-01 06:24:00,  31340.3,   4058.6,   -37505.9,  31602.0,  49044.6,  7.379,    -49.883
2019-09-01 06:25:00,  31339.3,   4057.8,   -37505.9,  31600.9,  49044.0,  7.378,    -49.884
2019-09-01 06:26:00,  31338.4,   4057.1,   -37505.9,  31599.9,  49043.4,  7.376,    -49.885
2019-09-01 06:27:00,  31337.8,   4056.3,   -37505.9,  31599.2,  49042.9,  7.375,    -49.885
2019-09-01 06:28:00,  31337.5,   4055.6,   -37505.8,  31598.8,  49042.6,  7.374,    -49.886
2019-09-01 06:29:00,  31337.9,   4054.9,   -37505.9,  31599.1,  49042.8,  7.373,    -49.885
2019-09-01 06:30:00,  31338.4,   4054.1,   -37506.0,  31599.6,  49043.2,  7.371,    -49.885
2019-09-01 06:31:00,  31338.2,   4054.1,   -37506.1,  31599.4,  49043.1,  7.371,    -49.885
2019-09-01 06:32:00,  31337.6,   4054.3,   -37506.2,  31598.8,  49042.8,  7.372,    -49.886
2019-09-01 06:33:00,  31337.6,   4054.4,   -37506.2,  31598.7,  49042.8,  7.372,    -49.886
2019-09-01 06:34:00,  31337.2,   4053.6,   -37506.3,  31598.3,  49042.6,  7.371,    -49.887
2019-09-01 06:35:00,  31336.4,   4053.5,   -37506.4,  31597.4,  49042.1,  7.370,    -49.887
2019-09-01 06:36:00,  31336.3,   4053.2,   -37506.5,  31597.3,  49042.1,  7.370,    -49.888
2019-09-01 06:37:00,  31336.9,   4051.8,   -37506.6,  31597.8,  49042.4,  7.367,    -49.887
2019-09-01 06:38:00,  31337.4,   4051.6,   -37506.7,  31598.2,  49042.8,  7.367,    -49.887
2019-09-01 06:39:00,  31337.3,   4050.5,   -37506.8,  31598.0,  49042.8,  7.365,    -49.887
2019-09-01 06:40:00,  31338.5,   4049.2,   -37507.0,  31599.0,  49043.6,  7.362,    -49.886
2019-09-01 06:41:00,  31339.9,   4048.3,   -37507.3,  31600.3,  49044.6,  7.360,    -49.885
2019-09-01 06:42:00,  31341.0,   4047.0,   -37507.4,  31601.2,  49045.3,  7.358,    -49.885
2019-09-01 06:43:00,  31343.1,   4045.9,   -37507.7,  31603.1,  49046.8,  7.355,    -49.883
2019-09-01 06:44:00,  31345.6,   4045.5,   -37508.0,  31605.6,  49048.6,  7.354,    -49.881
2019-09-01 06:45:00,  31348.3,   4045.0,   -37508.3,  31608.2,  49050.5,  7.352,    -49.879
2019-09-01 06:46:00,  31349.4,   4045.2,   -37508.5,  31609.3,  49051.4,  7.353,    -49.878
2019-09-01 06:47:00,  31350.4,   4045.4,   -37508.6,  31610.4,  49052.1,  7.353,    -49.878
2019-09-01 06:48:00,  31351.7,   4045.9,   -37508.8,  31611.7,  49053.1,  7.353,    -49.876
2019-09-01 06:49:00,  31352.3,   4046.4,   -37508.9,  31612.3,  49053.6,  7.354,    -49.876
2019-09-01 06:50:00,  31352.4,   4046.8,   -37509.0,  31612.4,  49053.8,  7.355,    -49.876
2019-09-01 06:51:00,  31352.4,   4047.2,   -37509.1,  31612.5,  49053.8,  7.355,    -49.876
2019-09-01 06:52:00,  31352.7,   4047.7,   -37509.1,  31612.9,  49054.1,  7.356,    -49.876
2019-09-01 06:53:00,  31352.6,   4048.1,   -37509.1,  31612.8,  49054.1,  7.357,    -49.876
2019-09-01 06:54:00,  31352.7,   4048.4,   -37509.1,  31613.0,  49054.2,  7.358,    -49.876
2019-09-01 06:55:00,  31352.9,   4048.6,   -37509.2,  31613.3,  49054.4,  7.358,    -49.875
2019-09-01 06:56:00,  31353.4,   4049.0,   -37509.2,  31613.7,  49054.7,  7.359,    -49.875
2019-09-01 06:57:00,  31353.2,   4049.7,   -37509.2,  31613.7,  49054.7,  7.360,    -49.875
2019-09-01 06:58:00,  31354.1,   4050.9,   -37509.3,  31614.7,  49055.4,  7.362,    -49.874
2019-09-01 06:59:00,  31356.3,   4052.3,   -37509.5,  31617.1,  49057.2,  7.364,    -49.872
2019-09-01 07:00:00,  31357.1,   4052.7,   -37509.8,  31617.9,  49058.0,  7.364,    -49.872
2019-09-01 07:01:00,  31355.7,   4052.7,   -37509.9,  31616.5,  49057.1,  7.365,    -49.873
2019-09-01 07:02:00,  31354.2,   4053.1,   -37509.8,  31615.1,  49056.1,  7.366,    -49.874
2019-09-01 07:03:00,  31355.2,   4052.9,   -37510.0,  31616.1,  49056.9,  7.365,    -49.873
2019-09-01 07:04:00,  31356.2,   4053.4,   -37510.2,  31617.1,  49057.7,  7.366,    -49.873
2019-09-01 07:05:00,  31354.6,   4054.0,   -37510.2,  31615.6,  49056.7,  7.367,    -49.874
2019-09-01 07:06:00,  31354.8,   4054.2,   -37510.3,  31615.8,  49056.9,  7.367,    -49.874
2019-09-01 07:07:00,  31354.2,   4054.0,   -37510.4,  31615.2,  49056.6,  7.367,    -49.875
2019-09-01 07:08:00,  31353.6,   4053.5,   -37510.4,  31614.6,  49056.2,  7.366,    -49.875
2019-09-01 07:09:00,  31353.4,   4053.0,   -37510.5,  31614.3,  49056.1,  7.366,    -49.875
2019-09-01 07:10:00,  31353.2,   4052.1,   -37510.5,  31613.9,  49055.9,  7.364,    -49.876
2019-09-01 07:11:00,  31353.0,   4050.4,   -37510.5,  31613.6,  49055.6,  7.361,    -49.876
2019-09-01 07:12:00,  31353.2,   4049.5,   -37510.4,  31613.6,  49055.6,  7.359,    -49.876
2019-09-01 07:13:00,  31353.3,   4048.5,   -37510.4,  31613.6,  49055.6,  7.358,    -49.876
2019-09-01 07:14:00,  31353.5,   4048.1,   -37510.4,  31613.7,  49055.7,  7.357,    -49.876
2019-09-01 07:15:00,  31353.8,   4047.6,   -37510.4,  31613.9,  49055.8,  7.356,    -49.876
2019-09-01 07:16:00,  31354.0,   4047.4,   -37510.4,  31614.2,  49056.0,  7.355,    -49.875
2019-09-01 07:17:00,  31353.9,   4047.2,   -37510.5,  31614.1,  49055.9,  7.355,    -49.876
2019-09-01 07:18:00,  31353.8,   4047.2,   -37510.5,  31613.9,  49055.9,  7.355,    -49.876
2019-09-01 07:19:00,  31353.6,   4047.2,   -37510.5,  31613.7,  49055.7,  7.355,    -49.876
2019-09-01 07:20:00,  31352.9,   4047.3,   -37510.6,  31613.0,  49055.3,  7.356,    -49.877
2019-09-01 07:21:00,  31352.0,   4047.4,   -37510.6,  31612.1,  49054.7,  7.356,    -49.877
2019-09-01 07:22:00,  31351.2,   4047.2,   -37510.6,  31611.4,  49054.3,  7.356,    -49.878
2019-09-01 07:23:00,  31350.0,   4047.1,   -37510.5,  31610.1,  49053.4,  7.356,    -49.879
2019-09-01 07:24:00,  31348.9,   4046.6,   -37510.5,  31609.0,  49052.7,  7.355,    -49.880
2019-09-01 07:25:00,  31348.6,   4045.2,   -37510.5,  31608.5,  49052.4,  7.353,    -49.881
2019-09-01 07:26:00,  31348.7,   4043.8,   -37510.6,  31608.5,  49052.4,  7.350,    -49.881
2019-09-01 07:27:00,  31348.5,   4042.5,   -37510.7,  31608.1,  49052.2,  7.348,    -49.881
2019-09-01 07:28:00,  31346.8,   4040.9,   -37510.7,  31606.1,  49051.0,  7.345,    -49.883
2019-09-01 07:29:00,  31344.7,   4038.6,   -37510.7,  31603.8,  49049.5,  7.342,    -49.885
2019-09-01 07:30:00,  31344.2,   4036.0,   -37510.6,  31603.0,  49048.9,  7.337,    -49.886
2019-09-01 07:31:00,  31344.6,   4033.0,   -37510.6,  31603.0,  49048.9,  7.332,    -49.886
2019-09-01 07:32:00,  31346.0,   4029.3,   -37510.7,  31603.9,  49049.5,  7.325,    -49.885
2019-09-01 07:33:00,  31349.7,   4023.8,   -37510.7,  31606.9,  49051.5,  7.314,    -49.882
2019-09-01 07:34:00,  31356.7,   4020.8,   -37511.0,  31613.5,  49055.9,  7.307,    -49.877
2019-09-01 07:35:00,  31361.8,   4018.9,   -37511.2,  31618.2,  49059.2,  7.302,    -49.872
2019-09-01 07:36:00,  31366.0,   4018.3,   -37511.6,  31622.4,  49062.1,  7.300,    -49.869
2019-09-01 07:37:00,  31369.4,   4016.7,   -37511.8,  31625.6,  49064.4,  7.297,    -49.866
2019-09-01 07:38:00,  31373.4,   4016.0,   -37512.1,  31629.3,  49067.0,  7.295,    -49.863
2019-09-01 07:39:00,  31377.1,   4015.6,   -37512.3,  31633.0,  49069.6,  7.293,    -49.860
2019-09-01 07:40:00,  31380.7,   4015.5,   -37512.6,  31636.6,  49072.1,  7.292,    -49.857
2019-09-01 07:41:00,  31384.8,   4016.0,   -37512.8,  31640.7,  49074.9,  7.292,    -49.854
2019-09-01 07:42:00,  31388.5,   4017.0,   -37513.1,  31644.5,  49077.6,  7.293,    -49.850
2019-09-01 07:43:00,  31390.4,   4019.1,   -37513.4,  31646.7,  49079.2,  7.296,    -49.849
2019-09-01 07:44:00,  31393.4,   4021.0,   -37513.6,  31649.9,  49081.4,  7.299,    -49.846
2019-09-01 07:45:00,  31395.9,   4021.9,   -37513.9,  31652.5,  49083.3,  7.300,    -49.844
2019-09-01 07:46:00,  31397.9,   4023.1,   -37514.1,  31654.6,  49084.9,  7.302,    -49.842
2019-09-01 07:47:00,  31400.3,   4024.4,   -37514.4,  31657.1,  49086.7,  7.303,    -49.840
2019-09-01 07:48:00,  31402.4,   4025.2,   -37514.6,  31659.3,  49088.2,  7.304,    -49.838
2019-09-01 07:49:00,  31403.4,   4026.5,   -37514.6,  31660.5,  49089.1,  7.307,    -49.837
2019-09-01 07:50:00,  31402.7,   4027.4,   -37514.7,  31659.9,  49088.7,  7.308,    -49.838
2019-09-01 07:51:00,  31402.1,   4027.8,   -37514.6,  31659.3,  49088.3,  7.309,    -49.838
2019-09-01 07:52:00,  31401.1,   4028.9,   -37514.5,  31658.5,  49087.7,  7.311,    -49.839
2019-09-01 07:53:00,  31400.4,   4029.7,   -37514.5,  31657.9,  49087.3,  7.313,    -49.839
2019-09-01 07:54:00,  31399.5,   4030.1,   -37514.4,  31657.1,  49086.7,  7.314,    -49.840
2019-09-01 07:55:00,  31398.2,   4030.4,   -37514.3,  31655.9,  49085.8,  7.315,    -49.841
2019-09-01 07:56:00,  31397.4,   4031.3,   -37514.0,  31655.1,  49085.1,  7.316,    -49.842
2019-09-01 07:57:00,  31396.9,   4031.8,   -37514.0,  31654.7,  49084.8,  7.317,    -49.842
2019-09-01 07:58:00,  31395.7,   4031.3,   -37513.9,  31653.4,  49083.9,  7.317,    -49.843
2019-09-01 07:59:00,  31394.0,   4031.6,   -37513.6,  31651.8,  49082.7,  7.318,    -49.844
2019-09-01 08:00:00,  31393.0,   4031.6,   -37513.4,  31650.8,  49081.9,  7.318,    -49.845
2019-09-01 08:01:00,  31393.1,   4031.9,   -37513.3,  31651.0,  49081.9,  7.319,    -49.845
2019-09-01 08:02:00,  31393.1,   4031.9,   -37513.3,  31651.0,  49081.9,  7.319,    -49.845
2019-09-01 08:03:00,  31392.8,   4031.7,   -37513.2,  31650.7,  49081.6,  7.318,    -49.845
2019-09-01 08:04:00,  31392.3,   4032.6,   -37513.1,  31650.2,  49081.2,  7.320,    -49.845
2019-09-01 08:05:00,  31392.2,   4034.2,   -37513.0,  31650.3,  49081.2,  7.323,    -49.845
2019-09-01 08:06:00,  31392.0,   4035.6,   -37513.0,  31650.3,  49081.2,  7.325,    -49.845
2019-09-01 08:07:00,  31391.6,   4036.9,   -37513.0,  31650.1,  49081.1,  7.328,    -49.845
2019-09-01 08:08:00,  31390.8,   4037.9,   -37512.9,  31649.4,  49080.6,  7.330,    -49.846
