Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-28 14:31:00,  31425.2,   4038.0,   -37500.7,  31683.6,  49093.2,  7.322,    -49.806
2019-08-28 14:32:00,  31425.0,   4038.0,   -37500.6,  31683.4,  49093.1,  7.322,    -49.806
2019-08-28 14:33:00,  31425.0,   4038.0,   -37500.6,  31683.3,  49093.1,  7.322,    -49.806
2019-08-28 14:34:00,  31425.0,   4038.1,   -37500.6,  31683.3,  49093.1,  7.322,    -49.806
2019-08-28 14:35:00,  31425.0,   4038.2,   -37500.7,  31683.4,  49093.2,  7.323,    -49.806
2019-08-28 14:36:00,  31425.0,   4038.3,   -37500.7,  31683.4,  49093.1,  7.323,    -49.806
2019-08-28 14:37:00,  31424.8,   4038.4,   -37500.7,  31683.3,  49093.1,  7.323,    -49.807
2019-08-28 14:38:00,  31424.7,   4038.4,   -37500.7,  31683.2,  49093.0,  7.323,    -49.807
2019-08-28 14:39:00,  31424.7,   4038.4,   -37500.7,  31683.2,  49093.0,  7.323,    -49.807
2019-08-28 14:40:00,  31424.7,   4038.3,   -37500.7,  31683.1,  49093.0,  7.323,    -49.807
2019-08-28 14:41:00,  31424.7,   4038.4,   -37500.7,  31683.1,  49093.0,  7.323,    -49.807
2019-08-28 14:42:00,  31424.6,   4038.3,   -37500.7,  31683.0,  49093.0,  7.323,    -49.807
2019-08-28 14:43:00,  31424.6,   4038.3,   -37500.7,  31683.0,  49092.9,  7.323,    -49.807
2019-08-28 14:44:00,  31424.6,   4038.3,   -37500.7,  31683.0,  49092.9,  7.323,    -49.807
2019-08-28 14:45:00,  31424.6,   4038.4,   -37500.8,  31683.0,  49093.0,  7.323,    -49.807
2019-08-28 14:46:00,  31424.6,   4038.5,   -37500.8,  31683.0,  49093.0,  7.323,    -49.807
2019-08-28 14:47:00,  31424.6,   4038.5,   -37500.8,  31683.1,  49093.0,  7.323,    -49.807
2019-08-28 14:48:00,  31424.7,   4038.5,   -37500.8,  31683.2,  49093.1,  7.323,    -49.807
2019-08-28 14:49:00,  31424.7,   4038.5,   -37500.8,  31683.2,  49093.1,  7.323,    -49.807
2019-08-28 14:50:00,  31424.9,   4038.6,   -37500.8,  31683.3,  49093.2,  7.323,    -49.807
2019-08-28 14:51:00,  31425.1,   4038.6,   -37500.9,  31683.5,  49093.4,  7.323,    -49.806
2019-08-28 14:52:00,  31425.1,   4038.6,   -37500.9,  31683.5,  49093.4,  7.323,    -49.806
2019-08-28 14:53:00,  31425.2,   4038.6,   -37500.9,  31683.6,  49093.5,  7.323,    -49.806
2019-08-28 14:54:00,  31425.1,   4038.6,   -37500.9,  31683.6,  49093.5,  7.323,    -49.806
2019-08-28 14:55:00,  31425.2,   4038.6,   -37501.0,  31683.7,  49093.5,  7.323,    -49.806
2019-08-28 14:56:00,  31425.1,   4038.7,   -37501.0,  31683.6,  49093.5,  7.323,    -49.806
2019-08-28 14:57:00,  31425.1,   4038.7,   -37501.0,  31683.5,  49093.5,  7.323,    -49.806
2019-08-28 14:58:00,  31425.0,   4038.7,   -37501.0,  31683.5,  49093.5,  7.323,    -49.807
2019-08-28 14:59:00,  31424.9,   4038.7,   -37501.0,  31683.3,  49093.3,  7.323,    -49.807
2019-08-28 15:00:00,  31424.8,   4038.6,   -37501.0,  31683.3,  49093.3,  7.323,    -49.807
2019-08-28 15:01:00,  31424.8,   4038.6,   -37501.0,  31683.3,  49093.3,  7.323,    -49.807
2019-08-28 15:02:00,  31424.8,   4038.6,   -37501.0,  31683.2,  49093.3,  7.323,    -49.807
2019-08-28 15:03:00,  31424.8,   4038.6,   -37501.0,  31683.3,  49093.4,  7.323,    -49.807
2019-08-28 15:04:00,  31424.8,   4038.5,   -37501.0,  31683.2,  49093.3,  7.323,    -49.807
2019-08-28 15:05:00,  31424.8,   4038.6,   -37501.0,  31683.2,  49093.3,  7.323,    -49.807
2019-08-28 15:06:00,  31424.8,   4038.6,   -37501.0,  31683.3,  49093.4,  7.323,    -49.807
2019-08-28 15:07:00,  31424.9,   4038.6,   -37501.0,  31683.4,  49093.4,  7.323,    -49.807
2019-08-28 15:08:00,  31425.0,   4038.6,   -37501.0,  31683.4,  49093.5,  7.323,    -49.807
2019-08-28 15:09:00,  31425.0,   4038.6,   -37501.1,  31683.5,  49093.5,  7.323,    -49.807
2019-08-28 15:10:00,  31425.2,   4038.6,   -37501.1,  31683.6,  49093.6,  7.323,    -49.806
2019-08-28 15:11:00,  31425.3,   4038.6,   -37501.2,  31683.7,  49093.7,  7.323,    -49.806
2019-08-28 15:12:00,  31425.3,   4038.6,   -37501.2,  31683.7,  49093.7,  7.323,    -49.806
2019-08-28 15:13:00,  31425.3,   4038.6,   -37501.2,  31683.7,  49093.7,  7.323,    -49.806
2019-08-28 15:14:00,  31425.3,   4038.6,   -37501.2,  31683.8,  49093.8,  7.323,    -49.806
2019-08-28 15:15:00,  31425.3,   4038.6,   -37501.1,  31683.8,  49093.7,  7.323,    -49.806
2019-08-28 15:16:00,  31425.2,   4038.6,   -37501.1,  31683.7,  49093.7,  7.323,    -49.806
2019-08-28 15:17:00,  31425.1,   4038.4,   -37501.1,  31683.5,  49093.6,  7.323,    -49.807
2019-08-28 15:18:00,  31425.0,   4038.5,   -37501.1,  31683.4,  49093.5,  7.323,    -49.807
2019-08-28 15:19:00,  31425.0,   4038.5,   -37501.1,  31683.5,  49093.5,  7.323,    -49.807
2019-08-28 15:20:00,  31425.0,   4038.6,   -37501.1,  31683.4,  49093.5,  7.323,    -49.807
2019-08-28 15:21:00,  31424.9,   4038.6,   -37501.2,  31683.4,  49093.5,  7.323,    -49.807
2019-08-28 15:22:00,  31425.1,   4038.7,   -37501.2,  31683.6,  49093.6,  7.323,    -49.807
2019-08-28 15:23:00,  31425.2,   4038.8,   -37501.2,  31683.7,  49093.7,  7.324,    -49.806
2019-08-28 15:24:00,  31425.3,   4038.7,   -37501.2,  31683.8,  49093.8,  7.323,    -49.806
2019-08-28 15:25:00,  31425.4,   4038.7,   -37501.2,  31683.9,  49093.8,  7.323,    -49.806
2019-08-28 15:26:00,  31425.6,   4038.7,   -37501.2,  31684.0,  49093.9,  7.323,    -49.806
2019-08-28 15:27:00,  31425.7,   4038.7,   -37501.2,  31684.1,  49094.0,  7.323,    -49.806
2019-08-28 15:28:00,  31425.8,   4038.7,   -37501.1,  31684.2,  49094.0,  7.323,    -49.806
2019-08-28 15:29:00,  31425.8,   4038.7,   -37501.2,  31684.2,  49094.1,  7.323,    -49.806
2019-08-28 15:30:00,  31425.8,   4038.8,   -37501.2,  31684.2,  49094.1,  7.323,    -49.806
2019-08-28 15:31:00,  31425.8,   4038.8,   -37501.2,  31684.3,  49094.1,  7.323,    -49.806
2019-08-28 15:32:00,  31425.8,   4038.8,   -37501.2,  31684.3,  49094.1,  7.323,    -49.806
2019-08-28 15:33:00,  31425.8,   4038.8,   -37501.2,  31684.3,  49094.1,  7.323,    -49.806
2019-08-28 15:34:00,  31425.9,   4039.0,   -37501.2,  31684.4,  49094.2,  7.324,    -49.806
2019-08-28 15:35:00,  31425.9,   4039.0,   -37501.2,  31684.4,  49094.2,  7.324,    -49.806
2019-08-28 15:36:00,  31425.9,   4039.1,   -37501.2,  31684.4,  49094.2,  7.324,    -49.806
2019-08-28 15:37:00,  31425.8,   4039.1,   -37501.2,  31684.3,  49094.2,  7.324,    -49.806
2019-08-28 15:38:00,  31425.7,   4039.2,   -37501.2,  31684.2,  49094.1,  7.324,    -49.806
2019-08-28 15:39:00,  31425.5,   4039.2,   -37501.2,  31684.0,  49094.0,  7.324,    -49.806
2019-08-28 15:40:00,  31425.3,   4039.2,   -37501.2,  31683.8,  49093.9,  7.324,    -49.806
2019-08-28 15:41:00,  31425.2,   4039.2,   -37501.2,  31683.7,  49093.8,  7.324,    -49.807
2019-08-28 15:42:00,  31424.9,   4039.2,   -37501.2,  31683.4,  49093.5,  7.324,    -49.807
2019-08-28 15:43:00,  31424.7,   4039.2,   -37501.2,  31683.2,  49093.5,  7.324,    -49.807
2019-08-28 15:44:00,  31424.5,   4039.2,   -37501.2,  31683.0,  49093.3,  7.324,    -49.807
2019-08-28 15:45:00,  31424.3,   4039.3,   -37501.2,  31682.9,  49093.2,  7.325,    -49.807
2019-08-28 15:46:00,  31424.0,   4039.4,   -37501.2,  31682.6,  49093.0,  7.325,    -49.807
2019-08-28 15:47:00,  31423.8,   4039.5,   -37501.2,  31682.4,  49092.9,  7.325,    -49.808
2019-08-28 15:48:00,  31423.6,   4039.6,   -37501.2,  31682.2,  49092.7,  7.325,    -49.808
2019-08-28 15:49:00,  31423.4,   4039.6,   -37501.2,  31682.0,  49092.7,  7.325,    -49.808
2019-08-28 15:50:00,  31423.5,   4039.8,   -37501.2,  31682.1,  49092.7,  7.326,    -49.808
2019-08-28 15:51:00,  31423.6,   4039.8,   -37501.2,  31682.2,  49092.8,  7.326,    -49.808
2019-08-28 15:52:00,  31423.8,   4040.0,   -37501.3,  31682.4,  49093.0,  7.326,    -49.808
2019-08-28 15:53:00,  31423.6,   4039.9,   -37501.3,  31682.2,  49092.8,  7.326,    -49.808
2019-08-28 15:54:00,  31423.7,   4040.0,   -37501.3,  31682.3,  49092.9,  7.326,    -49.808
2019-08-28 15:55:00,  31423.9,   4040.0,   -37501.3,  31682.5,  49093.1,  7.326,    -49.808
2019-08-28 15:56:00,  31424.0,   4040.0,   -37501.4,  31682.6,  49093.2,  7.326,    -49.808
2019-08-28 15:57:00,  31424.0,   4039.9,   -37501.4,  31682.6,  49093.2,  7.326,    -49.808
2019-08-28 15:58:00,  31424.0,   4039.9,   -37501.4,  31682.6,  49093.2,  7.326,    -49.808
2019-08-28 15:59:00,  31424.0,   4039.9,   -37501.3,  31682.6,  49093.2,  7.326,    -49.808
2019-08-28 16:00:00,  31424.2,   4039.8,   -37501.4,  31682.8,  49093.3,  7.326,    -49.807
2019-08-28 16:01:00,  31424.1,   4039.8,   -37501.4,  31682.7,  49093.3,  7.326,    -49.807
2019-08-28 16:02:00,  31424.0,   4039.6,   -37501.4,  31682.6,  49093.2,  7.325,    -49.808
2019-08-28 16:03:00,  31424.1,   4039.7,   -37501.4,  31682.7,  49093.3,  7.325,    -49.808
2019-08-28 16:04:00,  31424.1,   4039.7,   -37501.5,  31682.7,  49093.3,  7.325,    -49.808
2019-08-28 16:05:00,  31424.2,   4039.6,   -37501.5,  31682.8,  49093.4,  7.325,    -49.807
2019-08-28 16:06:00,  31424.3,   4039.7,   -37501.5,  31682.9,  49093.4,  7.325,    -49.807
2019-08-28 16:07:00,  31424.3,   4039.6,   -37501.5,  31682.9,  49093.5,  7.325,    -49.807
2019-08-28 16:08:00,  31424.4,   4039.5,   -37501.5,  31682.9,  49093.5,  7.325,    -49.807
2019-08-28 16:09:00,  31424.4,   4039.5,   -37501.6,  31683.0,  49093.6,  7.325,    -49.807
2019-08-28 16:10:00,  31424.4,   4039.5,   -37501.5,  31683.0,  49093.5,  7.325,    -49.807
2019-08-28 16:11:00,  31424.3,   4039.5,   -37501.5,  31682.9,  49093.5,  7.325,    -49.807
2019-08-28 16:12:00,  31424.2,   4039.6,   -37501.6,  31682.8,  49093.5,  7.325,    -49.808
2019-08-28 16:13:00,  31424.1,   4039.4,   -37501.5,  31682.7,  49093.4,  7.325,    -49.808
2019-08-28 16:14:00,  31424.1,   4039.3,   -37501.5,  31682.7,  49093.3,  7.325,    -49.808
2019-08-28 16:15:00,  31424.0,   4039.2,   -37501.5,  31682.5,  49093.2,  7.325,    -49.808
2019-08-28 16:16:00,  31424.0,   4039.2,   -37501.5,  31682.5,  49093.2,  7.325,    -49.808
2019-08-28 16:17:00,  31423.9,   4039.2,   -37501.5,  31682.4,  49093.2,  7.325,    -49.808
2019-08-28 16:18:00,  31423.9,   4039.2,   -37501.5,  31682.5,  49093.2,  7.325,    -49.808
2019-08-28 16:19:00,  31423.9,   4039.2,   -37501.5,  31682.4,  49093.2,  7.325,    -49.808
2019-08-28 16:20:00,  31424.0,   4039.2,   -37501.5,  31682.5,  49093.3,  7.325,    -49.808
2019-08-28 16:21:00,  31424.0,   4039.2,   -37501.5,  31682.5,  49093.3,  7.325,    -49.808
2019-08-28 16:22:00,  31424.1,   4039.3,   -37501.6,  31682.7,  49093.4,  7.325,    -49.808
2019-08-28 16:23:00,  31424.1,   4039.2,   -37501.6,  31682.6,  49093.3,  7.325,    -49.808
2019-08-28 16:24:00,  31424.0,   4039.3,   -37501.6,  31682.6,  49093.3,  7.325,    -49.808
2019-08-28 16:25:00,  31424.2,   4039.3,   -37501.7,  31682.7,  49093.5,  7.325,    -49.808
2019-08-28 16:26:00,  31424.2,   4039.4,   -37501.6,  31682.8,  49093.5,  7.325,    -49.808
2019-08-28 16:27:00,  31424.2,   4039.5,   -37501.7,  31682.8,  49093.5,  7.325,    -49.808
2019-08-28 16:28:00,  31424.2,   4039.4,   -37501.7,  31682.8,  49093.5,  7.325,    -49.808
2019-08-28 16:29:00,  31424.2,   4039.4,   -37501.7,  31682.7,  49093.5,  7.325,    -49.808
2019-08-28 16:30:00,  31424.2,   4039.4,   -37501.7,  31682.8,  49093.6,  7.325,    -49.808
2019-08-28 16:31:00,  31424.2,   4039.5,   -37501.7,  31682.8,  49093.6,  7.325,    -49.808
2019-08-28 16:32:00,  31424.2,   4039.4,   -37501.7,  31682.8,  49093.6,  7.325,    -49.808
2019-08-28 16:33:00,  31424.3,   4039.5,   -37501.7,  31682.8,  49093.6,  7.325,    -49.808
2019-08-28 16:34:00,  31424.5,   4039.6,   -37501.8,  31683.1,  49093.8,  7.325,    -49.807
2019-08-28 16:35:00,  31424.6,   4039.6,   -37501.8,  31683.2,  49093.9,  7.325,    -49.807
2019-08-28 16:36:00,  31424.8,   4039.6,   -37501.8,  31683.4,  49094.0,  7.325,    -49.807
2019-08-28 16:37:00,  31425.0,   4039.7,   -37501.9,  31683.6,  49094.2,  7.325,    -49.807
2019-08-28 16:38:00,  31425.2,   4039.8,   -37501.9,  31683.7,  49094.3,  7.325,    -49.807
2019-08-28 16:39:00,  31425.3,   4039.8,   -37501.9,  31683.9,  49094.5,  7.325,    -49.807
2019-08-28 16:40:00,  31425.6,   4039.9,   -37501.9,  31684.2,  49094.6,  7.325,    -49.807
2019-08-28 16:41:00,  31425.6,   4039.8,   -37502.0,  31684.2,  49094.7,  7.325,    -49.807
2019-08-28 16:42:00,  31425.7,   4039.8,   -37502.0,  31684.3,  49094.7,  7.325,    -49.807
2019-08-28 16:43:00,  31425.7,   4039.6,   -37502.0,  31684.3,  49094.7,  7.325,    -49.807
2019-08-28 16:44:00,  31425.7,   4039.6,   -37502.0,  31684.3,  49094.8,  7.325,    -49.807
2019-08-28 16:45:00,  31425.7,   4039.5,   -37502.0,  31684.2,  49094.7,  7.325,    -49.807
2019-08-28 16:46:00,  31425.5,   4039.4,   -37502.0,  31684.0,  49094.6,  7.325,    -49.807
2019-08-28 16:47:00,  31425.3,   4039.4,   -37502.0,  31683.9,  49094.5,  7.325,    -49.807
2019-08-28 16:48:00,  31425.2,   4039.2,   -37502.0,  31683.7,  49094.3,  7.324,    -49.807
2019-08-28 16:49:00,  31425.0,   4039.2,   -37502.0,  31683.6,  49094.2,  7.324,    -49.807
2019-08-28 16:50:00,  31424.9,   4039.2,   -37502.0,  31683.4,  49094.2,  7.324,    -49.807
2019-08-28 16:51:00,  31424.9,   4039.3,   -37502.0,  31683.4,  49094.2,  7.324,    -49.807
2019-08-28 16:52:00,  31424.8,   4039.3,   -37502.0,  31683.3,  49094.1,  7.325,    -49.807
2019-08-28 16:53:00,  31424.8,   4039.5,   -37502.0,  31683.3,  49094.1,  7.325,    -49.807
2019-08-28 16:54:00,  31424.9,   4039.7,   -37502.0,  31683.5,  49094.3,  7.325,    -49.807
2019-08-28 16:55:00,  31425.0,   4039.9,   -37502.1,  31683.6,  49094.4,  7.326,    -49.807
2019-08-28 16:56:00,  31425.1,   4040.0,   -37502.1,  31683.8,  49094.5,  7.326,    -49.807
2019-08-28 16:57:00,  31425.2,   4040.1,   -37502.2,  31683.8,  49094.6,  7.326,    -49.807
2019-08-28 16:58:00,  31425.2,   4040.1,   -37502.2,  31683.8,  49094.6,  7.326,    -49.807
2019-08-28 16:59:00,  31425.3,   4040.2,   -37502.2,  31683.9,  49094.6,  7.326,    -49.807
2019-08-28 17:00:00,  31425.3,   4040.2,   -37502.2,  31683.9,  49094.7,  7.326,    -49.807
2019-08-28 17:01:00,  31425.3,   4040.2,   -37502.2,  31684.0,  49094.7,  7.326,    -49.807
2019-08-28 17:02:00,  31425.2,   4040.2,   -37502.3,  31683.9,  49094.7,  7.326,    -49.807
2019-08-28 17:03:00,  31425.3,   4040.3,   -37502.3,  31683.9,  49094.8,  7.326,    -49.807
2019-08-28 17:04:00,  31425.3,   4040.4,   -37502.3,  31684.0,  49094.8,  7.326,    -49.807
2019-08-28 17:05:00,  31425.3,   4040.4,   -37502.3,  31684.0,  49094.8,  7.326,    -49.807
2019-08-28 17:06:00,  31425.3,   4040.4,   -37502.4,  31684.0,  49094.8,  7.326,    -49.807
2019-08-28 17:07:00,  31425.2,   4040.4,   -37502.4,  31683.9,  49094.8,  7.326,    -49.807
2019-08-28 17:08:00,  31425.2,   4040.4,   -37502.3,  31683.8,  49094.7,  7.326,    -49.807
2019-08-28 17:09:00,  31425.1,   4040.4,   -37502.3,  31683.8,  49094.7,  7.326,    -49.807
2019-08-28 17:10:00,  31425.1,   4040.4,   -37502.4,  31683.7,  49094.7,  7.327,    -49.807
2019-08-28 17:11:00,  31425.0,   4040.4,   -37502.4,  31683.7,  49094.6,  7.327,    -49.807
2019-08-28 17:12:00,  31425.0,   4040.5,   -37502.4,  31683.7,  49094.7,  7.327,    -49.807
2019-08-28 17:13:00,  31425.3,   4040.7,   -37502.4,  31684.0,  49094.9,  7.327,    -49.807
2019-08-28 17:14:00,  31425.3,   4040.7,   -37502.4,  31684.0,  49094.9,  7.327,    -49.807
2019-08-28 17:15:00,  31425.5,   4040.9,   -37502.4,  31684.2,  49095.0,  7.327,    -49.807
2019-08-28 17:16:00,  31425.4,   4041.1,   -37502.4,  31684.1,  49095.0,  7.328,    -49.807
2019-08-28 17:17:00,  31426.0,   4041.5,   -37502.5,  31684.8,  49095.5,  7.328,    -49.806
2019-08-28 17:18:00,  31425.4,   4041.2,   -37502.5,  31684.2,  49095.0,  7.328,    -49.807
2019-08-28 17:19:00,  31425.8,   4041.6,   -37502.5,  31684.7,  49095.4,  7.328,    -49.807
2019-08-28 17:20:00,  31425.5,   4041.4,   -37502.6,  31684.3,  49095.2,  7.328,    -49.807
2019-08-28 17:21:00,  31425.9,   4041.5,   -37502.6,  31684.7,  49095.4,  7.328,    -49.807
2019-08-28 17:22:00,  31426.0,   4041.6,   -37502.6,  31684.8,  49095.6,  7.328,    -49.807
2019-08-28 17:23:00,  31425.9,   4041.6,   -37502.6,  31684.8,  49095.5,  7.328,    -49.807
2019-08-28 17:24:00,  31426.1,   4041.8,   -37502.6,  31685.0,  49095.7,  7.329,    -49.806
2019-08-28 17:25:00,  31426.0,   4041.6,   -37502.7,  31684.8,  49095.6,  7.328,    -49.807
2019-08-28 17:26:00,  31426.2,   4041.7,   -37502.7,  31685.1,  49095.8,  7.328,    -49.806
2019-08-28 17:27:00,  31426.2,   4041.6,   -37502.8,  31685.0,  49095.8,  7.328,    -49.807
2019-08-28 17:28:00,  31426.4,   4041.6,   -37502.8,  31685.2,  49095.9,  7.328,    -49.806
2019-08-28 17:29:00,  31426.2,   4041.3,   -37502.8,  31684.9,  49095.7,  7.328,    -49.807
2019-08-28 17:30:00,  31426.4,   4041.6,   -37502.8,  31685.2,  49096.0,  7.328,    -49.806
2019-08-28 17:31:00,  31426.2,   4041.3,   -37502.8,  31685.0,  49095.8,  7.328,    -49.807
2019-08-28 17:32:00,  31426.3,   4041.3,   -37502.8,  31685.1,  49095.9,  7.328,    -49.806
2019-08-28 17:33:00,  31426.3,   4041.2,   -37502.8,  31685.1,  49095.9,  7.328,    -49.807
2019-08-28 17:34:00,  31426.4,   4041.2,   -37502.9,  31685.2,  49096.0,  7.328,    -49.806
2019-08-28 17:35:00,  31426.3,   4041.2,   -37502.8,  31685.1,  49095.9,  7.328,    -49.806
2019-08-28 17:36:00,  31426.4,   4041.1,   -37502.8,  31685.1,  49095.9,  7.327,    -49.806
2019-08-28 17:37:00,  31426.4,   4041.0,   -37502.8,  31685.2,  49096.0,  7.327,    -49.806
2019-08-28 17:38:00,  31426.5,   4040.9,   -37502.8,  31685.3,  49096.0,  7.327,    -49.806
2019-08-28 17:39:00,  31426.5,   4040.8,   -37502.8,  31685.2,  49096.0,  7.327,    -49.806
2019-08-28 17:40:00,  31426.6,   4040.8,   -37502.8,  31685.3,  49096.0,  7.327,    -49.806
2019-08-28 17:41:00,  31426.6,   4040.7,   -37502.8,  31685.3,  49096.0,  7.327,    -49.806
2019-08-28 17:42:00,  31426.6,   4040.7,   -37502.8,  31685.3,  49096.1,  7.327,    -49.806
2019-08-28 17:43:00,  31426.7,   4040.6,   -37502.9,  31685.4,  49096.1,  7.327,    -49.806
2019-08-28 17:44:00,  31426.5,   4040.5,   -37502.8,  31685.2,  49095.9,  7.326,    -49.806
2019-08-28 17:45:00,  31426.6,   4040.5,   -37502.9,  31685.2,  49096.0,  7.326,    -49.806
2019-08-28 17:46:00,  31426.4,   4040.4,   -37502.8,  31685.1,  49095.9,  7.326,    -49.807
2019-08-28 17:47:00,  31426.4,   4040.3,   -37502.8,  31685.0,  49095.9,  7.326,    -49.807
2019-08-28 17:48:00,  31426.3,   4040.3,   -37502.8,  31684.9,  49095.8,  7.326,    -49.807
2019-08-28 17:49:00,  31426.2,   4040.3,   -37502.8,  31684.8,  49095.7,  7.326,    -49.807
2019-08-28 17:50:00,  31426.1,   4040.2,   -37502.9,  31684.8,  49095.7,  7.326,    -49.807
2019-08-28 17:51:00,  31426.0,   4040.2,   -37502.8,  31684.6,  49095.6,  7.326,    -49.807
2019-08-28 17:52:00,  31425.9,   4040.3,   -37502.8,  31684.6,  49095.6,  7.326,    -49.807
2019-08-28 17:53:00,  31425.7,   4040.4,   -37502.8,  31684.4,  49095.4,  7.326,    -49.807
2019-08-28 17:54:00,  31425.7,   4040.4,   -37502.9,  31684.4,  49095.4,  7.326,    -49.807
2019-08-28 17:55:00,  31425.7,   4040.5,   -37502.9,  31684.4,  49095.5,  7.327,    -49.807
2019-08-28 17:56:00,  31425.7,   4040.6,   -37502.9,  31684.4,  49095.5,  7.327,    -49.807
2019-08-28 17:57:00,  31425.6,   4040.6,   -37502.9,  31684.4,  49095.5,  7.327,    -49.807
2019-08-28 17:58:00,  31425.7,   4040.7,   -37502.9,  31684.4,  49095.5,  7.327,    -49.807
2019-08-28 17:59:00,  31425.6,   4040.7,   -37502.9,  31684.4,  49095.5,  7.327,    -49.807
2019-08-28 18:00:00,  31425.8,   4040.8,   -37503.0,  31684.5,  49095.6,  7.327,    -49.807
2019-08-28 18:01:00,  31425.8,   4040.8,   -37503.0,  31684.5,  49095.6,  7.327,    -49.807
2019-08-28 18:02:00,  31425.8,   4040.9,   -37502.9,  31684.5,  49095.6,  7.327,    -49.807
2019-08-28 18:03:00,  31425.9,   4040.9,   -37503.0,  31684.7,  49095.7,  7.327,    -49.807
2019-08-28 18:04:00,  31425.8,   4040.9,   -37503.0,  31684.6,  49095.7,  7.327,    -49.807
2019-08-28 18:05:00,  31425.8,   4040.9,   -37503.0,  31684.5,  49095.7,  7.327,    -49.807
2019-08-28 18:06:00,  31425.9,   4040.9,   -37503.1,  31684.6,  49095.8,  7.327,    -49.807
2019-08-28 18:07:00,  31425.9,   4040.9,   -37503.0,  31684.6,  49095.8,  7.327,    -49.807
2019-08-28 18:08:00,  31425.7,   4040.8,   -37503.0,  31684.5,  49095.7,  7.327,    -49.807
2019-08-28 18:09:00,  31425.8,   4040.8,   -37503.1,  31684.5,  49095.8,  7.327,    -49.807
2019-08-28 18:10:00,  31425.8,   4040.9,   -37503.1,  31684.5,  49095.8,  7.327,    -49.807
2019-08-28 18:11:00,  31425.8,   4040.9,   -37503.1,  31684.6,  49095.8,  7.327,    -49.807
2019-08-28 18:12:00,  31425.8,   4040.8,   -37503.1,  31684.6,  49095.8,  7.327,    -49.807
2019-08-28 18:13:00,  31425.7,   4040.8,   -37503.2,  31684.5,  49095.7,  7.327,    -49.807
2019-08-28 18:14:00,  31425.8,   4040.8,   -37503.2,  31684.5,  49095.8,  7.327,    -49.807
2019-08-28 18:15:00,  31426.0,   4041.0,   -37503.1,  31684.7,  49095.9,  7.327,    -49.807
2019-08-28 18:16:00,  31425.9,   4041.0,   -37503.2,  31684.6,  49095.8,  7.327,    -49.807
2019-08-28 18:17:00,  31425.9,   4041.0,   -37503.1,  31684.7,  49095.9,  7.327,    -49.807
2019-08-28 18:18:00,  31425.9,   4041.0,   -37503.2,  31684.7,  49095.9,  7.327,    -49.807
2019-08-28 18:19:00,  31426.0,   4041.0,   -37503.2,  31684.7,  49096.0,  7.327,    -49.807
2019-08-28 18:20:00,  31425.9,   4041.1,   -37503.3,  31684.6,  49095.9,  7.327,    -49.807
2019-08-28 18:21:00,  31425.7,   4041.0,   -37503.3,  31684.5,  49095.8,  7.327,    -49.807
2019-08-28 18:22:00,  31425.8,   4040.9,   -37503.2,  31684.5,  49095.8,  7.327,    -49.807
2019-08-28 18:23:00,  31425.9,   4041.0,   -37503.3,  31684.7,  49096.0,  7.327,    -49.807
2019-08-28 18:24:00,  31426.3,   4041.1,   -37503.3,  31685.0,  49096.2,  7.327,    -49.807
2019-08-28 18:25:00,  31426.0,   4041.2,   -37503.3,  31684.8,  49096.1,  7.328,    -49.807
2019-08-28 18:26:00,  31426.4,   4041.5,   -37503.4,  31685.3,  49096.4,  7.328,    -49.807
2019-08-28 18:27:00,  31426.2,   4041.4,   -37503.4,  31685.0,  49096.3,  7.328,    -49.807
